,product_id,product_category,product_name,product_price,style_id,Fit,color_id,color_name,lyocell,linen,cotton,rayon,polyamide,spandex,polyester,composition,scrappy_datetime
0,703672018,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,1,black_floral,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
1,703672018,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,3,blue_white_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
2,703672018,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,8,black_patterned,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
3,703672018,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,10,light_beige_paisley-patterned,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
4,703672018,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,11,white_blue_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
5,703672018,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,12,dark_green_white_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
6,703672018,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,14,dark_blue_white_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
7,703672018,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,16,beige_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
8,703672018,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,17,green_striped,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
9,703672018,men_shirts_casual,regular_fit_short-sleeve_shirt, 24.99,703672,regular_fit,18,beige_marble-patterned,100%,NA,NA,NA,NA,NA,NA,Lyocell 100%,2022-04-25 18:54:43
10,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,3,light_purple,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
11,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,11,light_blue,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
12,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,15,light_beige,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
13,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,16,light_beige_melange,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
14,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,17,blue_white_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
15,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,18,white,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
16,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,19,black,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
17,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,20,natural_white,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
18,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,21,blue_white_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
19,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,22,blue,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
20,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,23,light_green_melange,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
21,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,24,dark_beige_melange,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
22,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,26,beige_white_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
23,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,29,light_beige_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
24,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,30,rust_orange_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
25,666392030,men_shirts_linenshirts,slim_fit_linen-blend_shirt, 29.99,666392,slim_fit,31,light_blue_striped,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
26,1036745011,men_shirts_casual,relaxed_fit_short-sleeved_linen-blend_shirt, 24.99,1036745,relaxed_fit,6,light_blue,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
27,1036745011,men_shirts_casual,relaxed_fit_short-sleeved_linen-blend_shirt, 24.99,1036745,relaxed_fit,8,mustard_yellow,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
28,1036745011,men_shirts_casual,relaxed_fit_short-sleeved_linen-blend_shirt, 24.99,1036745,relaxed_fit,10,black,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
29,1036745011,men_shirts_casual,relaxed_fit_short-sleeved_linen-blend_shirt, 24.99,1036745,relaxed_fit,11,white,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
30,1036745011,men_shirts_casual,relaxed_fit_short-sleeved_linen-blend_shirt, 24.99,1036745,relaxed_fit,12,light_beige,NA,52%,48%,NA,NA,NA,NA,"Linen 52%, Cotton 48%",2022-04-25 18:54:43
31,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,1,black_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
32,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,2,black_blue_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
33,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,4,black_birds,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
34,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,6,black_leaf-patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
35,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,7,dark_blue_leopards,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
36,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,9,white_floral,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
37,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,10,black_palm_trees,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
38,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,11,dark_blue_lemons,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
39,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,12,beige_leopard_print,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
40,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,14,khaki_green_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
41,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,18,white_dark_blue_striped,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
42,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,19,black_pineapples,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
43,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,20,dark_blue_palm_trees,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
44,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,21,dark_blue_white_striped,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
45,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,22,white_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
46,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,23,black_vegetation,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
47,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,24,natural_white_botanical,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
48,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,25,dark_green_pineapples,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
49,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,26,natural_white_coconuts,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
50,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,32,dark_blue_banana_leaves,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
51,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,34,blue_white_striped,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
52,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,35,black_flowers,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
53,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,36,white_oranges,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
54,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,37,white_broccoli,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
55,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,39,white_black_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
56,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,40,navy_blue_hibiscuses,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
57,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,42,black_palm_leaves,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
58,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,43,black_white_striped,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
59,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,44,light_blue_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
60,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,45,natural_white_shells,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
61,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,47,green_leaf_print,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
62,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,48,orange_floral,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
63,656677045,men_shirts_shortsleeved,patterned_resort_shirt, 14.99,656677,relaxed_fit,51,black_patterned,NA,NA,NA,100%,NA,NA,NA,Rayon 100%,2022-04-25 18:54:43
64,1039629004,men_shirts_linenshirts,regular_fit_linen-blend_overshirt, 34.99,1039629,regular_fit,1,white,NA,53%,47%,NA,NA,NA,NA,"Linen 53%, Cotton 47%",2022-04-25 18:54:43
65,1039629004,men_shirts_linenshirts,regular_fit_linen-blend_overshirt, 34.99,1039629,regular_fit,3,light_gray,NA,53%,47%,NA,NA,NA,NA,"Linen 53%, Cotton 47%",2022-04-25 18:54:43
66,1039629004,men_shirts_linenshirts,regular_fit_linen-blend_overshirt, 34.99,1039629,regular_fit,4,light_taupe,NA,53%,47%,NA,NA,NA,NA,"Linen 53%, Cotton 47%",2022-04-25 18:54:43
67,1024680002,men_shirts_casual,relaxed_fit_linen-blend_resort_shirt, 24.99,1024680,relaxed_fit,2,purple_tie-dye,NA,55%,45%,NA,NA,NA,NA,"Linen 55%, Cotton 45%",2022-04-25 18:54:43
68,1024680002,men_shirts_casual,relaxed_fit_linen-blend_resort_shirt, 24.99,1024680,relaxed_fit,5,purple_tie-dye,NA,55%,45%,NA,NA,NA,NA,"Linen 55%, Cotton 45%",2022-04-25 18:54:43
69,1024680002,men_shirts_casual,relaxed_fit_linen-blend_resort_shirt, 24.99,1024680,relaxed_fit,9,black_patterned,NA,55%,45%,NA,NA,NA,NA,"Linen 55%, Cotton 45%",2022-04-25 18:54:43
70,841808001,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,1,white,NA,NA,78%,NA,19%,3%,NA,"Cotton 78%, Polyamide 19%, Spandex 3%",2022-04-25 18:54:43
71,841808001,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,2,black,NA,NA,78%,NA,19%,3%,NA,"Cotton 78%, Polyamide 19%, Spandex 3%",2022-04-25 18:54:43
72,841808001,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,4,light_blue,NA,NA,78%,NA,19%,3%,NA,"Cotton 78%, Polyamide 19%, Spandex 3%",2022-04-25 18:54:43
73,841808001,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,1,white,NA,NA,77%,NA,20%,3%,NA,"Cotton 77%, Polyamide 20%, Spandex 3%",2022-04-25 18:54:43
74,841808001,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,2,black,NA,NA,77%,NA,20%,3%,NA,"Cotton 77%, Polyamide 20%, Spandex 3%",2022-04-25 18:54:43
75,841808001,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,4,light_blue,NA,NA,77%,NA,20%,3%,NA,"Cotton 77%, Polyamide 20%, Spandex 3%",2022-04-25 18:54:43
76,841808002,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,1,white,NA,NA,78%,NA,19%,3%,NA,"Cotton 78%, Polyamide 19%, Spandex 3%",2022-04-25 18:54:43
77,841808002,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,2,black,NA,NA,78%,NA,19%,3%,NA,"Cotton 78%, Polyamide 19%, Spandex 3%",2022-04-25 18:54:43
78,841808002,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,4,light_blue,NA,NA,78%,NA,19%,3%,NA,"Cotton 78%, Polyamide 19%, Spandex 3%",2022-04-25 18:54:43
79,841808002,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,1,white,NA,NA,77%,NA,20%,3%,NA,"Cotton 77%, Polyamide 20%, Spandex 3%",2022-04-25 18:54:43
80,841808002,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,2,black,NA,NA,77%,NA,20%,3%,NA,"Cotton 77%, Polyamide 20%, Spandex 3%",2022-04-25 18:54:43
81,841808002,men_shirts_longsleeved,slim_fit_stretch_shirt, 24.99,841808,slim_fit,4,light_blue,NA,NA,77%,NA,20%,3%,NA,"Cotton 77%, Polyamide 20%, Spandex 3%",2022-04-25 18:54:43
82,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,1,white,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
83,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,2,white_black_dotted,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
84,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,3,black,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
85,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,4,navy_blue_dotted,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
86,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,5,blue,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
87,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,6,navy_blue,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
88,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,7,gray,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
89,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,8,light_blue,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
90,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,9,light_blue_white_striped,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
91,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,10,burgundy,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
92,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,11,burgundy_dotted,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
93,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,12,dark_blue_white_checked,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
94,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,15,dark_blue_patterned,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
95,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,16,khaki_green,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
96,976709001,men_shirts_longsleeved,slim_fit_easy-iron_shirt, 14.99,976709,slim_fit,17,dark_gray,NA,NA,35%,NA,NA,NA,65%,"Polyester 65%, Cotton 35%",2022-04-25 18:54:43
97,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,2,white,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
98,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,4,black,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
99,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,5,white_striped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
100,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,6,light_gray,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
101,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,9,white_blue_striped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
102,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,11,black,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
103,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,15,white_pinstriped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
104,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,2,white,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
105,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,4,black,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
106,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,5,white_striped,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
107,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,6,light_gray,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
108,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,9,white_blue_striped,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
109,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,11,black,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
110,735094015,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,15,white_pinstriped,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
111,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,2,white,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
112,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,4,black,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
113,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,5,white_striped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
114,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,6,light_gray,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
115,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,9,white_blue_striped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
116,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,11,black,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
117,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,15,white_pinstriped,NA,NA,96%,NA,NA,4%,NA,"Cotton 96%, Spandex 4%",2022-04-25 18:54:43
118,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,2,white,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
119,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,4,black,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
120,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,5,white_striped,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
121,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,6,light_gray,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
122,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,9,white_blue_striped,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
123,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,11,black,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
124,735094011,men_shirts_shortsleeved,muscle_fit_cotton_shirt, 17.99,735094,muscle_fit,15,white_pinstriped,NA,NA,97%,NA,NA,3%,NA,"Cotton 97%, Spandex 3%",2022-04-25 18:54:43
125,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,1,beige,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 52%, Cotton 48%",2022-04-25 18:54:43
126,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,2,sage_green,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 52%, Cotton 48%",2022-04-25 18:54:43
127,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,3,navy_blue,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 52%, Cotton 48%",2022-04-25 18:54:43
128,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,5,light_khaki_green,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 52%, Cotton 48%",2022-04-25 18:54:43
129,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,7,white_beige_striped,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 52%, Cotton 48%",2022-04-25 18:54:43
130,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,8,light_blue,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 52%, Cotton 48%",2022-04-25 18:54:43
131,965257005,men_shirts_casual,regular_fit_linen-blend_shirt, 24.99,965257,regular_fit,9,white_black_striped,NA,NA,NA,NA,NA,NA,NA,"Shell: Linen 52%, Cotton 48%",2022-04-25 18:54:43
